seconds_elapsed,accelerometer_z,accelerometer_y,accelerometer_x,gravity_z,gravity_y,gravity_x,gyroscope_z,gyroscope_y,gyroscope_x,orientation_qz,orientation_qy,orientation_qx,orientation_qw,orientation_roll,orientation_pitch,orientation_yaw,magnetometer_z,magnetometer_y,magnetometer_x,compass_magneticBearing,barometer_relativeAltitude,barometer_pressure,location_verticalAccuracy,location_longitude,location_latitude,annotation_text,annotation_millisecond_press_duration,totalAcceleration_z,totalAcceleration_y,totalAcceleration_x,magnetometerUncalibrated_z,magnetometerUncalibrated_y,magnetometerUncalibrated_x,gyroscopeUncalibrated_z,gyroscopeUncalibrated_y,gyroscopeUncalibrated_x,accelerometerUncalibrated_z,accelerometerUncalibrated_y,accelerometerUncalibrated_x,GIS_Elevation,Temperature (°C),Humidity (%),Cloud Cover (%),Wind Speed (km/h)
10.04,-0.053187609,0.038765907,-0.249812901,-0.56186083,9.782744408,-0.390653074,-0.091232654,0.288511431,-0.004581486,0.560269684,0.609639168,0.396215618,0.396800876,2.534054995,-1.500957608,0.583864748,12.76875019,-47.02500153,17.85000038,200.7860268,,,,88.5311202,24.3732426,Bump,,-0.616151825,9.807581663,-1.016351387,2.34375,-62.51250076,2.550000191,-0.098715749,0.290649462,-0.003665189,-0.616151825,9.807581663,-1.016351387,20.212262445914455,32,83,18,21
10.05,0.025954127,0.003505707,-0.966614306,-0.562950909,9.782172203,-0.403213769,-0.023793183,0.244773519,0.003970621,0.560520232,0.610462308,0.395016819,0.396376789,2.520044088,-1.5001266,0.567100644,12.76875019,-47.02500153,17.85000038,200.7860268,,,,88.53112012,24.373242492000003,Bump,,-0.4575077,9.772766113,-1.171047401,2.34375,-62.51250076,2.550000191,-0.031276277,0.246911547,0.004886918,-0.4575077,9.772766113,-1.171047401,20.20635133466843,32,83,18,21
10.06,0.082803845,-0.006045818,-0.513028115,-0.56232962,9.781932831,-0.409825712,-0.007330377,0.227088984,-0.001832594,0.560915828,0.611085832,0.394011229,0.395856723,2.511799097,-1.49978143,0.556259245,13.03125095,-44.47500229,18.45000076,202.5306191,,,,88.53112003999999,24.373242384,Bump,,-0.446500707,9.693324471,-0.264167626,2.587500095,-59.96250153,3.150000095,-0.014813471,0.22922701,-0.000916,-0.446500707,9.693324471,-0.264167626,20.207691062580714,32,83,18,21
10.07,0.149292424,-0.134298801,0.234362543,-0.561420441,9.78196764,-0.410241067,-0.054825115,0.274705899,-6.11e-05,0.561516523,0.611645997,0.393082127,0.395062804,2.510545135,-1.499831796,0.552065521,12.63750076,-46.55625153,17.77500153,200.896668,-0.055480957,996.4876099,,88.53111996,24.373242276000003,Bump,,-0.400199592,9.557531834,-0.384646244,2.193750143,-62.04375076,2.475000143,-0.062308208,0.276843917,0.000855,-0.400199592,9.557531834,-0.384646244,20.21396782606261,32,83,18,21
10.08,0.112892583,-0.049646378,-0.344385684,-0.561984867,9.781570911,-0.418820083,-0.079565138,0.275958166,0.020005821,0.562024653,0.61252901,0.391741261,0.394303188,2.501155138,-1.499264777,0.539110214,12.97500038,-47.53125,17.02500153,199.7067846,,,,88.53111987999999,24.373242168,Bump,,-0.468036103,9.675617599,-1.241396391,2.53125,-63.01875305,1.725000024,-0.087048231,0.278096184,0.020922119,-0.468036103,9.675617599,-1.241396391,20.18998672035437,32,83,18,21
10.09,0.031407207,-0.020041466,-0.916091561,-0.563780993,9.780703068,-0.436323792,-0.032467463,0.240375283,0.014355322,0.562370062,0.613678724,0.390055254,0.393694147,2.482967734,-1.498036683,0.517047256,13.63125038,-44.47500229,18.43125153,202.5100083,,,,88.5311198,24.373242060000003,Bump,,-0.624526709,9.64367342,-1.128215864,3.187500238,-59.96250153,3.131250143,-0.039950557,0.24251332,0.01527162,-0.624526709,9.64367342,-1.128215864,20.199576998545727,32,83,18,21
10.1,0.078552514,-0.014617443,0.018444464,-0.565011561,9.780420303,-0.441050887,-0.014630211,0.229624069,0.005314524,0.562793255,0.614359856,0.38906233,0.393009052,2.478791595,-1.497640908,0.510028154,18.03750038,-49.14375305,14.79375076,196.753378,,,,88.53111971999999,24.373241952,Bump,,-0.453200614,9.63685379,-0.130169554,7.593750477,-64.61250305,-0.506250024,-0.022113305,0.231762096,0.006230821,-0.453200614,9.63685379,-0.130169554,20.188848377672784,32,83,18,21
10.11,0.082439214,-0.032769203,0.547429055,-0.566632181,9.780508995,-0.436983213,-0.059712033,0.274583712,0.017867795,0.563334465,0.614831209,0.388423413,0.392127544,2.48466444,-1.497764945,0.513316005,13.35000038,-46.55625153,17.11875153,200.1884944,-0.047561646,996.4869385,,88.53111964,24.373241844,Bump,,-0.512542617,9.816315651,-0.031106696,2.90625,-62.02500153,1.818750024,-0.067195126,0.276721753,0.018784092,-0.512542617,9.816315651,-0.031106696,20.219506720319867,32,83,18,21
10.12,-0.069808424,-0.107263565,-0.133213222,-0.569925666,9.780151367,-0.44070071,-0.076938419,0.296452677,0.025839581,0.563607514,0.615446508,0.387664407,0.391520709,2.483370304,-1.497265458,0.509715915,13.65000057,-45.46875,17.58750153,201.1466775,,,,88.53111956,24.373241736,Bump,,-0.643669277,9.762716293,-1.110867918,3.206250191,-60.95625305,2.287500143,-0.084421511,0.298590708,0.026755877,-0.643669277,9.762716293,-1.110867918,20.217762373587465,32,83,18,21
10.13,-0.20131436,0.035660744,-0.88332954,-0.572832555,9.779420853,-0.452943772,-0.018784092,0.256135604,-0.014233149,0.563782483,0.61627847,0.386532009,0.391079217,2.472560525,-1.496259868,0.496262357,16.14375114,-47.55000305,15.45000076,198.0000743,,,,88.53111948,24.373241628,Bump,,-0.830309463,9.64307518,-1.402672625,5.700000286,-63.03750229,0.150000006,-0.026267185,0.258273622,-0.013316852,-0.830309463,9.64307518,-1.402672625,20.18157707245474,32,83,18,21
10.14,-0.117755085,-0.102791786,-0.651592523,-0.574602097,9.778724194,-0.465596899,-0.001374446,0.232892197,-0.027183483,0.564052314,0.617150366,0.38525562,0.390574425,2.460608006,-1.495310545,0.481315538,13.53750038,-46.95000076,17.4375,200.3752859,,,,88.5311194,24.37324152,Bump,,-0.495792842,9.450692368,-0.516849694,3.112500191,-62.43750381,2.137500048,-0.008857539,0.235030223,-0.026267185,-0.495792842,9.450692368,-0.516849694,20.208223006900628,32,83,18,21
10.15,0.203320518,-0.267242432,0.280926973,-0.57434231,9.778692722,-0.466568992,-0.047861255,0.261877725,0.017898338,0.564620107,0.617733032,0.384303451,0.389770091,2.459364533,-1.49526906,0.47710073,14.06250095,-46.53750229,16.46250153,199.4810802,-0.010574341,996.4825439,,88.53111932,24.373241412,Bump,,-0.297308207,9.5252285,-0.004785645,3.618750095,-62.00625229,1.162500024,-0.05534435,0.264015764,0.018814636,-0.297308207,9.5252285,-0.004785645,20.217009932696627,32,83,18,21
10.16,0.201653823,-0.0556283,0.228814185,-0.576654673,9.778525352,-0.467212841,-0.078404495,0.288877958,0.048441577,0.565188497,0.618457466,0.383290261,0.388793901,2.460656285,-1.495043218,0.475034684,15.11250019,-46.51875305,16.46250153,199.4883403,,,,88.53111924,24.373241304,Bump,,-0.532163751,9.761280632,-0.556091985,4.668750286,-62.00625229,1.162500024,-0.085887589,0.291015983,0.049357875,-0.532163751,9.761280632,-0.556091985,20.18722301380509,32,83,18,21
10.17,-0.169605076,0.080881119,-0.50908947,-0.581486493,9.777823448,-0.47584939,-0.035277441,0.264962599,0.013286309,0.565463215,0.619356513,0.382158279,0.388077021,2.455777764,-1.494102538,0.467057288,14.36250019,-46.89375305,15.63750076,198.441821,,,,88.53111915999999,24.373241196,Bump,,-0.809731197,9.696674347,-1.099741268,3.918750048,-62.36250305,0.337500006,-0.042760534,0.267100625,0.014202606,-0.809731197,9.696674347,-1.099741268,20.202721040778396,32,83,18,21
10.18,-0.292103529,-0.226939678,-0.47128062,-0.584976792,9.777280331,-0.482680172,0.01395826,0.249660435,-0.027183482,0.565720081,0.620085865,0.381207258,0.387472883,2.451716661,-1.493383348,0.460389897,15.46875095,-47.4375,15.31875038,197.8965606,,,,88.53111908,24.373241088,Bump,,-0.876969501,9.459426165,-0.761515811,5.025000095,-62.90625381,0.018750001,0.006475167,0.25179846,-0.026267185,-0.876969501,9.459426165,-0.761515811,20.21662658145394,32,83,18,21
10.19,-0.178962648,-0.38597393,-0.032148182,-0.587822556,9.777037621,-0.484129012,-0.024281875,0.268230721,-0.005681042,0.565928996,0.620518982,0.380692482,0.386980295,2.45262742,-1.493063331,0.45961076,15.09375095,-46.95000076,16.01250076,198.8321645,0.00793457,996.4801636,,88.53111899999999,24.37324098,Bump,,-0.561834759,9.335836983,-0.444107878,4.650000095,-62.43750381,0.712500036,-0.031764968,0.270368749,-0.004764745,-0.561834759,9.335836983,-0.444107878,20.18137261454652,32,83,18,21
10.2,0.067522019,-0.268752098,0.026798621,-0.590016603,9.77674818,-0.487304255,-0.072998341,0.288480893,0.030237806,0.566270053,0.621109962,0.379874691,0.386336252,2.451249957,-1.492684484,0.455778703,14.77500057,-46.875,14.98125076,197.7238806,,,,88.53111892,24.373240872,Bump,,-0.57571311,9.649296761,-0.761874729,4.331250191,-62.34375381,-0.318750024,-0.080481434,0.290618911,0.031154104,-0.57571311,9.649296761,-0.761874729,20.20792656469785,32,83,18,21
10.21,0.006912857,0.007719994,-0.429211855,-0.594076902,9.776011944,-0.497034982,-0.044562586,0.265298572,0.020586143,0.566601992,0.622057974,0.378593698,0.385580927,2.444906235,-1.491728842,0.446031675,15.71250057,-44.94375229,16.3125,199.9485519,,,,88.53111883999999,24.373240764,Bump,,-0.684347272,9.701699495,-1.031904757,5.268750191,-60.43125153,1.012500048,-0.052045679,0.2674366,0.02150244,-0.684347272,9.701699495,-1.031904757,20.19195152812145,32,83,18,21
10.22,-0.100855261,0.017651558,-0.28839463,-0.597321719,9.775513649,-0.502907962,0.00641408,0.23625195,0.001985311,0.566941023,0.622813374,0.377569035,0.384867385,2.44179678,-1.491088092,0.440015137,14.11875057,-48.09375381,17.36250114,199.8502738,,,,88.53111876,24.373240656,Bump,,-0.674775994,9.75218792,-0.370408943,3.693750143,-63.58125305,2.0625,-0.001069013,0.23838998,0.002901608,-0.674775994,9.75218792,-0.370408943,20.217082862262146,32,83,18,21
10.23,-0.115451187,-0.093851089,0.401669189,-0.601451606,9.775556087,-0.49712415,-0.006933315,0.263588148,0.011911863,0.567338377,0.623229176,0.377161607,0.38400729,2.45087707,-1.49114275,0.446963415,16.80000114,-45.52500153,17.92500114,201.4915299,0.0,996.4811401,,88.53111867999999,24.373240548,Bump,,-0.786281526,9.616275406,-0.034935211,6.356250286,-61.01250076,2.625,-0.014416409,0.265726176,0.01282816,-0.786281526,9.616275406,-0.034935211,20.219033461721747,32,83,18,21
10.24,-0.274358749,-0.110099792,0.195769772,-0.607799739,9.775311947,-0.49420099,-0.046761698,0.295597464,0.004459313,0.567591339,0.623748153,0.376732424,0.38321127,2.458915114,-1.490830481,0.452952504,14.90625095,-47.08125305,14.75625038,197.4020833,,,,88.5311186,24.37324044,Bump,,-0.884147972,9.645467997,-0.63888365,4.462500095,-62.56875229,-0.543750048,-0.054244793,0.297735488,0.00537561,-0.884147972,9.645467997,-0.63888365,20.218098643242488,32,83,18,21
10.25,-0.312215447,-0.141366959,-0.570419014,-0.613116235,9.774559975,-0.502442256,-0.028405211,0.271376677,-0.018020511,0.567757726,0.624549985,0.375762448,0.382610649,2.455087066,-1.489875793,0.446513012,12.84375095,-45.1875,18.1875,201.9242737,,,,88.53111851999999,24.373240332,Bump,,-0.831266582,9.566026497,-1.125583768,2.400000095,-60.65625381,2.887500048,-0.035888306,0.273514703,-0.017104214,-0.831266582,9.566026497,-1.125583768,20.19950932233258,32,83,18,21
10.26,0.026581287,0.220628738,-0.417516053,-0.614974678,9.774158478,-0.507952988,0.000519,0.242940921,-0.000183,0.568027616,0.625138879,0.374908447,0.38208589,2.451213121,-1.4893713,0.44034034,16.10625076,-45.86250305,15.82500076,199.0371552,,,,88.53111844,24.373240224,Bump,,-0.666401118,9.547362566,-0.553340226,5.662500381,-61.35000229,0.525000036,-0.006963858,0.245078948,0.000733,-0.666401118,9.547362566,-0.553340226,20.215338299854626,32,83,18,21
10.27,0.040231064,-0.105446815,0.237530053,-0.617296338,9.774161339,-0.505066365,-0.013408482,0.270552015,0.014110976,0.568374425,0.625509053,0.374448597,0.381414518,2.45586133,-1.489374757,0.443092614,13.05000019,-46.44375229,16.21875,199.2498522,0.005279541,996.4806519,,88.53111836,24.373240116,Bump,,-0.604426998,9.608618546,0.099541419,2.606250048,-61.91250229,0.918750048,-0.020891575,0.27269004,0.015027274,-0.604426998,9.608618546,0.099541419,20.21508567879669,32,83,18,21
10.28,-0.078021169,-0.002931118,0.584820449,-0.620222449,9.774351597,-0.49774842,-0.060322897,0.282983109,0.008399391,0.568849057,0.625872195,0.374040782,0.380510375,2.465309739,-1.489613533,0.450338021,12.16875076,-42.91875076,16.93125153,201.5290083,,,,88.53111828,24.373240008,Bump,,-0.748474932,9.86273632,-0.291445792,1.725000024,-58.38750076,1.631250024,-0.067805991,0.285121135,0.009315688,-0.748474932,9.86273632,-0.291445792,20.194670403524217,32,83,18,21
10.29,-0.155270427,0.061009884,-0.140790507,-0.624715209,9.773978233,-0.499466866,-0.034177884,0.260533831,0.009590577,0.569130063,0.626486301,0.373318136,0.379788533,2.467151165,-1.489145041,0.449774459,14.36250019,-44.04375076,18.22500038,202.4794345,,,1.617414117,88.5311182,24.3732399,Bump,,-0.761515811,9.846465111,-0.78664045,3.918750048,-59.51250076,2.925000191,-0.041660977,0.262671852,0.010506874,-0.761515811,9.846465111,-0.78664045,20.21583498940874,32,83,18,21
10.3,-0.239443868,0.083157539,-0.003111094,-0.630925268,9.773542404,-0.500193551,0.00442877,0.239642251,0.014599668,0.569337964,0.627095073,0.37271969,0.379059359,2.471259356,-1.488600731,0.451676682,15.35625076,-44.55000305,18.03750038,202.0421457,,,,88.5311182,24.3732399,Bump,,-0.859501898,9.829715538,-0.131605245,4.912500381,-60.03750229,2.737500191,-0.003054324,0.241780275,0.015515965,-0.859501898,9.829715538,-0.131605245,20.185095727320668,32,83,18,21
10.31,-0.271624893,0.019758224,0.643622935,-0.636042565,9.773692131,-0.49069345,-0.01924224,0.288939044,-0.012064579,0.569660127,0.627360612,0.372622892,0.378230333,2.484487295,-1.488787889,0.463352159,12.56250095,-46.91250229,12.07500076,194.434274,0.029067993,996.4776611,,88.5311182,24.3732399,Bump,,-0.948993444,9.710552597,0.048335017,2.118750095,-62.40000153,-3.225000143,-0.026725334,0.29107707,-0.011148282,-0.948993444,9.710552597,0.048335017,20.20853974461895,32,83,18,21
10.32,-0.307868898,-0.050820351,0.000723,-0.639070004,9.773551464,-0.489546075,-0.049938196,0.297430062,-0.039400778,0.569967687,0.627803922,0.372082859,0.377562344,2.487914681,-1.488614261,0.464766428,16.96875,-47.41875076,13.25625038,195.6187145,,,,88.5311182,24.3732399,Bump,,-0.878165901,9.466006279,-0.832104079,6.525000095,-62.88750076,-2.043750048,-0.057421289,0.299568087,-0.038484481,-0.878165901,9.466006279,-0.832104079,20.195043144329023,32,83,18,21
10.33,0.02102834,-0.145084381,-0.601349056,-0.638368964,9.773254395,-0.496364653,-0.015241076,0.258579063,-0.028771731,0.570332468,0.628379762,0.371061504,0.377058566,2.480690718,-1.488245368,0.455006212,17.86875153,-47.625,13.01250076,195.281838,,,,88.5311182,24.3732399,Bump,,-0.532642323,9.601440048,-0.876251638,7.425000191,-63.09375381,-2.287500143,-0.02272417,0.260717091,-0.027855433,-0.532642323,9.601440048,-0.876251638,20.19181776607085,32,83,18,21
10.34,0.18481946,-0.073369026,-0.141498595,-0.638092726,9.773148537,-0.498789936,-0.009315688,0.233961213,0.022601997,0.57074073,0.628856599,0.37023367,0.376458853,2.478117347,-1.488113999,0.450055569,14.85000038,-46.42500305,12.09375095,194.6010904,,,,88.5311182,24.3732399,Bump,,-0.372801769,9.599526024,-0.02584248,4.40625,-61.89375305,-3.206250191,-0.016798781,0.236099239,0.023518294,-0.372801769,9.599526024,-0.02584248,20.191124397548723,32,83,18,21
10.35,0.162920892,-0.020768642,0.647624403,-0.6397627,9.773379326,-0.49209097,-0.045784315,0.263954675,0.042943794,0.571330726,0.629285276,0.369619876,0.375449508,2.485932827,-1.488399148,0.45515871,17.08125114,-47.25,13.21875095,195.6295967,0.044921875,996.475708,,88.5311182,24.3732399,Bump,,-0.754337341,9.912267923,0.153140649,6.637500286,-62.73750305,-2.081250191,-0.053267407,0.266092694,0.043860091,-0.754337341,9.912267923,0.153140649,20.216744054067348,32,83,18,21
10.36,-0.245631933,0.226950169,0.251852676,-0.645958453,9.773173332,-0.488069668,-0.048227775,0.289366645,0.002015854,0.571593523,0.629769802,0.369221672,0.374627933,2.494532704,-1.488144398,0.461733863,17.55000114,-45.03750229,13.74375057,196.9702164,,,,88.5311182,24.3732399,Bump,,-1.107398307,9.877571869,-0.764746106,7.106250286,-60.52500153,-1.556250095,-0.055710868,0.291504669,0.002932151,-1.107398307,9.877571869,-0.764746106,20.2030373832606,32,83,18,21
10.37,-0.559876949,0.17027998,-0.52561599,-0.6521447,9.772446632,-0.494344443,-0.001069013,0.248469245,-0.045662142,0.571641833,0.630431652,0.36851868,0.374132961,2.492974758,-1.487252593,0.458204776,14.25000095,-44.85000229,14.02500057,197.3649348,,,,88.5311182,24.3732399,Bump,,-1.024606645,9.836893654,-0.83174513,3.806250095,-60.33750153,-1.275000095,-0.008552107,0.250607278,-0.044745845,-1.024606645,9.836893654,-0.83174513,20.21862656031032,32,83,18,21
10.38,-0.115712792,-0.027682781,0.143874079,-0.652600944,9.772493362,-0.492814437,0.013836087,0.260900342,-0.04648681,0.572070211,0.63082388,0.367878541,0.373446375,2.494805217,-1.487309813,0.4578273,12.41250038,-45.39375305,14.51250076,197.7292132,,,,88.5311182,24.3732399,Bump,,-0.571884602,9.650254011,0.090927263,1.987500072,-60.88125229,-0.787500024,0.006352994,0.263038379,-0.045570513,-0.571884602,9.650254011,0.090927263,20.192062650294197,32,83,18,21
10.39,0.220741808,0.130152702,0.782607764,-0.64922896,9.773207664,-0.483008727,-0.049174615,0.290924355,-0.016187917,0.572858125,0.631025553,0.367298469,0.372467458,2.501962185,-1.488187432,0.462370962,18.80625153,-43.40625,15.90000057,200.1181214,0.058135986,996.4742432,,88.5311182,24.3732399,Bump,,-0.391944343,9.830672455,0.122991088,8.381250381,-58.89375305,0.600000024,-0.05665771,0.293062374,-0.015271619,-0.391944343,9.830672455,0.122991088,20.201516717209905,32,83,18,21
10.4,0.277722001,0.072145462,0.085172027,-0.646791577,9.773379326,-0.482796162,-0.060811589,0.292420971,-0.001282816,0.573438644,0.631440818,0.366414666,0.371740431,2.500368834,-1.488400936,0.458097279,13.48125076,-44.70000076,12.60000038,195.7420401,,,,88.5311182,24.3732399,Bump,,-0.495314293,9.886545181,-0.870987445,3.056250095,-60.18750381,-2.700000048,-0.068294682,0.29455899,-0.000367,-0.495314293,9.886545181,-0.870987445,20.20965129580073,32,83,18,21
10.41,0.101483673,0.208436966,-0.530734807,-0.646477759,9.773071766,-0.489406303,-0.005589413,0.23548837,0.006047561,0.573837638,0.632061988,0.365319923,0.371145695,2.493607759,-1.488019228,0.44854264,14.41875076,-49.95000076,9.993750572,191.3140689,,,,88.5311182,24.3732399,Bump,,-0.575713122,9.990513039,-0.858544779,3.975000143,-65.4375,-5.306250095,-0.013072507,0.237626398,0.006963858,-0.575713122,9.990513039,-0.858544779,20.218673111857772,32,83,18,21
10.42,0.006057233,0.170127392,-0.0258165,-0.646986246,9.772998333,-0.490204766,0.016951498,0.240680721,-0.003817905,0.574355423,0.632632613,0.364366665,0.370308861,2.493199706,-1.487928748,0.445169404,16.33125114,-46.55625153,14.90625095,197.7538817,,,,88.5311182,24.3732399,Bump,,-0.731725168,9.869436264,0.066999033,5.887500286,-62.02500153,-0.393750012,0.009468404,0.24281875,-0.002901608,-0.731725168,9.869436264,0.066999033,20.1986841543289,32,83,18,21
10.43,-0.164331108,0.144769192,0.72898823,-0.648758739,9.773382187,-0.480102986,-0.033200501,0.273361987,-0.018264857,0.574808061,0.632810444,0.364181861,0.36948365,2.504504085,-1.488403201,0.454788089,17.32500076,-45.07500076,15.03750038,198.4492479,0.087203979,996.4710083,,88.5311182,24.3732399,Bump,,-0.804586619,9.796814203,0.128016008,6.900000095,-60.54375076,-0.262500018,-0.040683594,0.275500017,-0.01734856,-0.804586619,9.796814203,0.128016008,20.209887604430616,32,83,18,21
10.44,-0.087095827,0.200703621,0.219421029,-0.650231063,9.773449898,-0.476720795,-0.053359038,0.28875578,-0.016065744,0.575240731,0.633201361,0.363604859,0.368707865,2.508959413,-1.488487244,0.457002118,14.30625057,-47.23125076,14.15625095,196.6846368,,,,88.5311182,24.3732399,Bump,,-0.726460946,9.923514175,-0.589112937,3.881250143,-62.70000076,-1.143750072,-0.060842133,0.290893805,-0.015149446,-0.726460946,9.923514175,-0.589112937,20.21933424079722,32,83,18,21
10.45,-0.067888051,0.128042698,-0.33743237,-0.651055932,9.773204327,-0.48061797,-0.003817905,0.25335617,-0.014355322,0.575692683,0.633842289,0.362544447,0.367944643,2.505678177,-1.488182902,0.450711638,15.39375019,-42.375,17.04375076,201.9106033,,,,88.5311182,24.3732399,Bump,,-0.691525745,9.725388336,-0.674297422,4.950000286,-57.84375381,1.743750095,-0.011300998,0.255494192,-0.013439025,-0.691525745,9.725388336,-0.674297422,20.207774060041935,32,83,18,21
10.46,0.066385359,0.160000324,0.352895617,-0.649805367,9.773489952,-0.476465568,0.003817905,0.257357329,-0.020830489,0.576304644,0.634214729,0.361804515,0.367072195,2.508907318,-1.48853749,0.451267198,18.67500114,-44.77500153,16.23750114,199.9330033,,,,88.5311182,24.3732399,Bump,,-0.539581507,9.978668451,0.120837546,8.231250763,-60.26250076,0.93750006,-0.003665188,0.259495348,-0.019914192,-0.539581507,9.978668451,0.120837546,20.191955278425645,32,83,18,21
10.47,0.190518051,0.098431587,0.578562856,-0.647465229,9.773917198,-0.47086975,-0.04932733,0.284479725,-0.01508836,0.576855481,0.634406865,0.361302406,0.36636892,2.512809992,-1.489067793,0.453165472,16.48125076,-46.20000076,13.70625019,196.5241524,0.08190918,996.4715576,,88.5311182,24.3732399,Bump,,-0.501057059,9.821579933,-0.202911361,6.037500381,-61.66875076,-1.593750119,-0.056810424,0.286617756,-0.014172063,-0.501057059,9.821579933,-0.202911361,20.183391549621376,32,83,18,21
10.48,0.086230144,0.03091383,0.012595132,-0.646478772,9.773953438,-0.471479148,-0.033139414,0.263893582,-0.000153,0.577305436,0.634812266,0.360519826,0.365728274,2.511471987,-1.489114583,0.449477017,14.58750057,-44.13750076,14.28750038,197.9369921,,,,88.5311182,24.3732399,Bump,,-0.600119913,9.819665527,-0.764267552,4.143750191,-59.62500381,-1.012500048,-0.040622508,0.266031612,0.000764,-0.600119913,9.819665527,-0.764267552,20.217286339448627,32,83,18,21
10.49,0.008606613,0.068335533,-0.222031161,-0.648227423,9.773636341,-0.475619614,-0.007422007,0.234755337,0.012278382,0.577728152,0.635489017,0.35944967,0.364937961,2.508590221,-1.488719165,0.443536773,18.46875,-47.75625229,12.39375019,194.5485061,,,,88.5311182,24.3732399,Bump,,-0.694516763,9.783055305,-0.223728918,8.043750763,-63.24375153,-2.90625,-0.014905101,0.236893362,0.013194679,-0.694516763,9.783055305,-0.223728918,20.18367568079547,32,83,18,21
10.5,-0.104983419,0.121287346,0.637583643,-0.65135318,9.773727417,-0.469431624,-0.033811366,0.250393474,0.002626719,0.57807672,0.63579765,0.35912548,0.364166871,2.517111301,-1.488832712,0.450250059,14.83125019,-45.76875305,12.11250019,194.8232534,,,,88.5311182,24.3732399,Bump,,-0.747996354,9.85507946,0.405344158,4.40625,-61.25625229,-3.187500238,-0.041294459,0.252531502,0.003543016,-0.747996354,9.85507946,0.405344158,20.218402088104305,32,83,18,21
10.51,-0.060201615,0.124182224,0.693337291,-0.653448373,9.774059772,-0.459501654,-0.055283262,0.309555732,-0.010079269,0.57853058,0.63601017,0.358897835,0.363298357,2.528726697,-1.489247978,0.460049659,14.68125057,-46.125,13.33125019,196.1205838,0.073989868,996.4724731,,88.5311182,24.3732399,Bump,,-0.797288513,9.844550896,-0.234018053,4.237500191,-61.61250305,-1.968750119,-0.062766356,0.31169375,-0.009162971,-0.797288513,9.844550896,-0.234018053,20.205353430499112,32,83,18,21
10.52,-0.253467828,0.036287785,-0.286713168,-0.654863685,9.773830414,-0.462364852,-0.037476554,0.277393693,-0.035735589,0.578903884,0.636571139,0.358002543,0.362603784,2.526823759,-1.48895961,0.455536917,16.42500114,-45.28125,14.83125019,198.1354965,,,,88.5311182,24.3732399,Bump,,-0.882951558,9.58744216,-1.019342452,5.981250286,-60.76875305,-0.46875003,-0.044959648,0.279531723,-0.034819292,-0.882951558,9.58744216,-1.019342452,20.222665137507978,32,83,18,21
10.53,0.009734064,-0.257594585,-0.304034203,-0.654577851,9.77354908,-0.468666151,-0.002443459,0.240986157,-0.030085091,0.579337656,0.637211949,0.356840372,0.3619304,2.520220757,-1.488610208,0.445923388,16.36875153,-48.01875305,12.73125076,194.8492298,,,,88.5311182,24.3732399,Bump,,-0.530249506,9.471749115,-0.457507699,5.925000191,-63.50625229,-2.568750143,-0.009926553,0.243124183,-0.029168793,-0.530249506,9.471749115,-0.457507699,20.21799978636552,32,83,18,21
10.54,0.308333278,-0.170553207,0.54377234,-0.653314352,9.773775101,-0.465715945,-0.038942629,0.255158219,0.010934479,0.579814434,0.637496352,0.356241733,0.361255407,2.522293806,-1.488891959,0.445896298,15.63750076,-48.67500305,10.66875076,192.362781,,,,88.5311182,24.3732399,Bump,,-0.331405938,9.569496155,0.34337005,5.193750381,-64.14375305,-4.631250381,-0.046425723,0.25729624,0.011850777,-0.331405938,9.569496155,0.34337005,20.22685819290442,32,83,18,21
10.55,0.266628101,-0.137649536,0.755952626,-0.653413743,9.774027348,-0.460240737,-0.08072578,0.286923188,0.033047784,0.580278158,0.63776055,0.355775565,0.360502928,2.527944565,-1.48920697,0.449537873,15.24375057,-44.64375305,13.46250057,196.7808931,0.063415527,996.4735107,,88.5311182,24.3732399,Bump,,-0.599162805,9.753623772,-0.1268196,4.800000191,-60.13125229,-1.837500095,-0.088208875,0.289061219,0.033964082,-0.599162805,9.753623772,-0.1268196,20.201718180965468,32,83,18,21
10.56,-0.120711654,-0.015067577,-0.12753664,-0.657572597,9.773637295,-0.462594599,-0.043829548,0.27458372,0.012980877,0.58059451,0.638415694,0.354897335,0.359698579,2.52853334,-1.488719523,0.44737646,17.83125114,-47.96250153,11.55000019,193.5397768,,,,88.5311182,24.3732399,Bump,,-0.927936614,9.568897629,-1.023649538,7.387500286,-63.45000076,-3.750000238,-0.051312642,0.276721746,0.013897174,-0.927936614,9.568897629,-1.023649538,20.21891021457997,32,83,18,21
10.57,-0.35510236,-0.187606335,-0.463537946,-0.662141353,9.772959232,-0.470337123,-0.003878991,0.250149128,-0.029504769,0.580785036,0.639167309,0.353871346,0.35906674,2.523969531,-1.48788166,0.44011426,14.73750019,-47.96250153,10.3125,192.1345221,,,,88.5311182,24.3732399,Bump,,-0.95952189,9.537192822,-0.510867629,4.293750286,-63.43125153,-4.987500191,-0.011362085,0.252287152,-0.028588472,-0.95952189,9.537192822,-0.510867629,20.20457551218439,32,83,18,21
